seed,dataset,sp_vocab_size_1,sp_vocab_size_2,word2vec_size,kmeans_n_clusters,precision,recall,f_score
290956,m1/dev-clean,2000,2000,100,50,0.2602655357101092,0.6457378285846922,0.3709992887624466
290956,m1/dev-clean,5000,5000,100,50,0.2513917261276612,0.5022534284995841,0.3350711022788861
290956,m1/dev-clean,10000,10000,100,50,0.2426601882781658,0.386409795160448,0.2981107861278577
290956,m1/dev-clean,10000,5000,100,50,0.2452567710729916,0.4433161183001605,0.3158018022983437
290956,m1/dev-clean,10000,2000,100,50,0.2486242138364779,0.513839726106888,0.3351056784423546
290956,m1/dev-clean,10000,1000,100,50,0.2489641341819146,0.5811137546180777,0.348585318876145
290956,m1/dev-clean,10000,500,100,50,0.2431516703593934,0.6538037486218302,0.3544735227648116
290956,m1/dev-clean,10000,200,100,50,0.2336087196335643,0.7536896264918084,0.3566672006224399
290956,m1/dev-clean,15000,15000,100,50,0.2369173453474267,0.3173562351302733,0.2712999479127911
290956,m1/dev-clean,20000,20000,100,50,0.2429886284056424,0.2818816611539875,0.2609941525704512
290956,m1/dev-clean,20000,2000,100,50,0.2438183522549734,0.4527940579121453,0.3169610517977916
290956,m1/dev-clean,20000,1000,100,50,0.2435422960725075,0.4989651637362425,0.3273209448099531
290956,m1/dev-clean,20000,500,100,50,0.2416399469176812,0.5670515870713166,0.3388741185990059
290956,m1/dev-clean,20000,90,100,50,0.2350838654429696,0.7327801311437359,0.355968992248062
290956,m1/dev-clean,5000,500,100,50,0.248885591801632,0.7333023849590902,0.3716363921537873
290956,m1/dev-clean,5000,200,100,50,0.2363371183334078,0.8180622449176966,0.366727219912335
290956,m1/dev-clean,5000,1000,100,50,0.255274666994612,0.6424108783535465,0.3653645174420524
290956,m1/dev-clean,10000,100,100,50,0.2304426785115267,0.7706918895916749,0.3547980641225996
290956,m1/dev-clean,2000,100,100,50,0.2135868485148194,0.8939051045474767,0.3447905397843847
290956,m1/dev-clean,2000,200,100,50,0.2215757255988236,0.8772896961256504,0.3537941901463384
290956,m1/dev-clean,2000,500,100,50,0.2414117046693419,0.8052380123406643,0.3714592916129435
290956,m1/train-clean-100,5000,5000,100,100,0.2545317853101402,0.819041013470602,0.3883704423913512
290956,m1/train-clean-100,5000,10000,100,100,0.255081934452438,0.7999820336263663,0.3868219763701895
290956,m1/train-clean-100,5000,20000,100,100,0.2543554558848797,0.7716212772002541,0.3825936308371584
290956,m1/train-clean-100,5000,40000,100,100,0.2519444919312636,0.7050610856703546,0.3712334832047739
290956,m1/train-clean-100,5000,80000,100,100,0.2429844906093002,0.5868977086606277,0.3436802016096352
290956,m1/train-clean-100,10000,5000,100,100,0.2627195514703753,0.8056623324531202,0.3962314408427706
290956,m1/train-clean-100,10000,10000,100,100,0.2629481431262296,0.7859599057392118,0.3940606576702975
290956,m1/train-clean-100,10000,20000,100,100,0.2633958141205006,0.7348058796002273,0.3877869454546958
290956,m1/train-clean-100,10000,40000,100,100,0.2580613358623114,0.6179283517732393,0.3640760117992212
290956,m1/train-clean-100,10000,80000,100,100,0.2494559072460737,0.4784299060734699,0.3279282659155704
290956,m1/train-clean-100,10000,150000,100,100,0.2478815777273284,0.4328329210816592,0.3152314444830313
290956,m1/train-clean-100,20000,5000,100,50,0.3387213317253351,0.4113160995420664,0.371505557426743
290956,m1/train-clean-100,20000,5000,100,100,0.2652326294211795,0.7990335762275629,0.3982645982627239
290956,m1/train-clean-100,20000,10000,100,100,0.2653398341754343,0.783060216599258,0.3963698167856715
290956,m1/train-clean-100,20000,20000,100,100,0.266037672350455,0.7348946669117893,0.3906551101187906
290956,m1/train-clean-100,20000,40000,100,100,0.2704262328347987,0.6236316308453388,0.3772604871723662
290956,m1/train-clean-100,20000,80000,100,100,0.2686369673519573,0.5064198449042351,0.3510532110437181
290956,m1/train-clean-100,40000,2000,100,50,0.3324537247365366,0.4349345689741618,0.376851246382583
290956,m1/train-clean-100,40000,5000,100,50,0.3427086096133889,0.4022096550456262,0.3700827814092158
290956,m1/train-clean-100,40000,5000,100,100,0.2702949151201677,0.7709767857739747,0.4002626878103962
290956,m1/train-clean-100,40000,10000,100,50,0.344244087599075,0.375233980679881,0.3590716243076141
290956,m1/train-clean-100,40000,10000,100,100,0.2707558956412932,0.7449777718354113,0.3971653796752342
290956,m1/train-clean-100,40000,20000,100,50,0.3386056367176359,0.3435201975465454,0.3410452129879813
290956,m1/train-clean-100,40000,20000,100,100,0.2720647192651938,0.6975131196309791,0.3914460571669753
290956,m1/train-clean-100,40000,40000,100,100,0.2741808756834745,0.5343700905839489,0.3624114384569446
290956,m1/train-clean-100,40000,80000,100,100,0.260566374260669,0.4295718153558178,0.3243755297009144
290956,m1/train-clean-100,80000,10000,100,100,0.2685835913342938,0.7179571815355817,0.3909245791841357
290956,m1/train-clean-100,150000,5000,100,100,0.2613832813688121,0.6800627569609252,0.3776255413778882
290956,m1/train-clean-100,150000,10000,100,100,0.2612890104998965,0.6689998579403015,0.3758022197962688
290956,m1/train-clean-100,150000,20000,100,100,0.2610993666376575,0.6499649028980179,0.3725432555265711
290956,m2/train-clean-100,5000,5000,100,100,0.1564249385981902,0.8845601382112215,0.265839094889215
290956,m2/train-clean-100,5000,10000,100,100,0.1579576016988819,0.8733091539971314,0.2675269395530262
290956,m2/train-clean-100,5000,20000,100,100,0.1586023512242147,0.8617804575906439,0.2679002539678331
290956,m2/train-clean-100,5000,40000,100,100,0.1588790413622252,0.8431622993737434,0.2673758304999268
290956,m2/train-clean-100,5000,80000,100,100,0.1590241725345108,0.7982914979504424,0.2652158505638911
290956,m2/train-clean-100,5000,150000,100,100,0.159444381452205,0.7371636120059037,0.2621805672109394
290956,m2/train-clean-100,10000,5000,100,100,0.1649691835353625,0.8770525479313562,0.2777036953849103
290956,m2/train-clean-100,10000,10000,100,100,0.1661047002296552,0.8634862553267175,0.2786138025386313
290956,m2/train-clean-100,10000,20000,100,100,0.167013495690172,0.8475453674589959,0.2790405164584843
290956,m2/train-clean-100,10000,40000,100,100,0.1679822180802763,0.8189222894717956,0.2787795203450159
290956,m2/train-clean-100,10000,80000,100,100,0.1711999045909205,0.7495337659541494,0.2787344773501306
290956,m2/train-clean-100,10000,120000,100,100,0.1722119116220752,0.6812924954260698,0.2749292963041002
290956,m2/train-clean-100,10000,150000,100,100,0.1759859180346178,0.6441092251413784,0.2764414696131068
290956,m2/train-clean-100,20000,5000,100,100,0.178925898432827,0.8416291616524187,0.2951124535766791
290956,m2/train-clean-100,20000,10000,100,100,0.1796173133084519,0.8321484626497904,0.295460223475839
290956,m2/train-clean-100,20000,20000,100,100,0.1799397065442226,0.8129727998069536,0.2946605790338578
290956,m2/train-clean-100,20000,40000,100,100,0.1806478990004671,0.764697683755501,0.2922550915999036
290956,m2/train-clean-100,20000,80000,100,100,0.1819583685203961,0.7149112725147099,0.2900847187412492
290956,m2/train-clean-100,20000,120000,100,100,0.1886678912253774,0.6407922806411719,0.2915074946395884
290956,m2/train-clean-100,40000,5000,100,100,0.1917719187279576,0.8126774055648531,0.3103167110630629
290956,m2/train-clean-100,40000,10000,100,100,0.1920621712413271,0.8037594117910148,0.3100390279032958
290956,m2/train-clean-100,40000,20000,100,100,0.1923961489128282,0.7892809334458051,0.309377930348421
290956,m2/train-clean-100,40000,40000,100,100,0.1956388925867297,0.7444184529870702,0.3098474841970873
290956,m2/train-clean-100,80000,5000,100,100,0.1978626281186573,0.7764000802973081,0.3153575704625513
290956,m2/train-clean-100,80000,10000,100,100,0.1980224788640669,0.7640964940655921,0.3145313336571601
290956,m2/train-clean-100,80000,20000,100,100,0.1983293881997536,0.7417172598647636,0.3129724055057323
290956,m2/train-clean-100,80000,40000,100,100,0.2001189090052959,0.6816367753349968,0.3094018223879892
290956,m2/train-clean-100,80000,80000,100,100,0.1998912901223113,0.5703168311270642,0.2960274346822844
290956,m2/train-clean-100,150000,5000,100,100,0.1990448294355611,0.7678055640209813,0.3161352129854624
290956,m2/train-clean-100,150000,10000,100,100,0.1989246387419894,0.7581168409041976,0.3151548222483287
290956,m2/train-clean-100,150000,20000,100,100,0.198602215761328,0.7406937812231194,0.3132205963270671
290956,m2/train-clean-100,150000,40000,100,100,0.1997675941245279,0.7003984701906645,0.3108691226322372
290956,m2/train-clean-100,300000,5000,100,100,0.1984226331702278,0.7280750384584581,0.3118552171264176
290956,m2/train-clean-100,300000,10000,100,100,0.1983904583327588,0.7184050375119484,0.3109192951024271
290956,m2/train-clean-100,300000,20000,100,100,0.1983432348806652,0.7013481002717835,0.3092341685423557
290956,m2/train-clean-100,300000,40000,100,100,0.1996208127274062,0.670110159169651,0.3076076141075272
290956,m3/train-clean-100,5000,5000,100,100,0.3543153342760367,0.8068787333827737,0.4924060776768358
290956,m3/train-clean-100,5000,10000,100,100,0.3568141830547685,0.7905821242798465,0.4917061576882881
290956,m3/train-clean-100,5000,20000,100,100,0.3570627954476879,0.7680489522345431,0.4874923872948283
290956,m3/train-clean-100,5000,40000,100,100,0.3531445571135741,0.70871007367174,0.4713961738880172
290956,m3/train-clean-100,10000,5000,100,100,0.3550528043041688,0.7901837581012391,0.4899545970488081
290956,m3/train-clean-100,10000,10000,100,100,0.3553780430460689,0.7758685786856412,0.4874739987857931
290956,m3/train-clean-100,10000,20000,100,100,0.3540291131498471,0.7525761186236709,0.4815337000116798
290956,m3/train-clean-100,10000,40000,100,100,0.3478744237388549,0.6877017183831949,0.46203041815264
290956,m3/train-clean-100,10000,80000,100,100,0.3361664100590974,0.5775155055974088,0.4249647737213874
290956,m3/train-clean-100,20000,5000,100,100,0.3610936198641472,0.8022366752753979,0.4980228680939209
290956,m3/train-clean-100,20000,10000,100,100,0.3616314396148768,0.7912634032537051,0.4963951836599929
290956,m3/train-clean-100,20000,20000,100,100,0.3609353060677585,0.7718921977435624,0.4918721441817861
290956,m3/train-clean-100,20000,40000,100,100,0.3616491824517765,0.7322355207415644,0.4841687184495399
290956,m3/train-clean-100,40000,5000,100,100,0.3581377823325087,0.769137958472146,0.4887133693808487
290956,m3/train-clean-100,40000,10000,100,100,0.3584845050905103,0.7544857799916166,0.4860353687127667
290956,m3/train-clean-100,40000,20000,100,100,0.3577138467447666,0.7265044563965855,0.4793881509321041
290956,m3/train-clean-100,40000,40000,100,100,0.3586546414627787,0.6481084887360142,0.4617712164542619
290956,m3/train-clean-100,80000,5000,100,100,0.3424931942341804,0.7346340387777751,0.4671818719699277
290956,m3/train-clean-100,80000,10000,100,100,0.3427569754133748,0.7192485752948482,0.4642677546723529
290956,m3/train-clean-100,80000,20000,100,100,0.3425477467578469,0.6900201471354559,0.4578194770855279
290956,m3/train-clean-100,80000,40000,100,100,0.3428999214855661,0.5859914481286671,0.4326370728107456
290956,m1/train-clean-100,2000,2000,100,50,0.3209358273045251,0.792333790152756,0.4568314745260033
290956,m1/train-full-960,2000,2000,100,100,0.2230269535928644,0.8457963872181646,0.3529776800307905
290956,m1/train-full-960,2000,5000,100,100,0.2218594640177441,0.8242753124980321,0.349617053441133
290956,m1/train-full-960,2000,10000,100,100,0.2211707792794347,0.8117416724917156,0.347625857294557
290956,m1/train-full-960,2000,20000,100,100,0.2206412489131516,0.8021920996314137,0.3460909188829145
290956,m1/train-full-960,2000,40000,100,100,0.2202525996795793,0.7949702346576023,0.3449375938545307
290956,m1/train-full-960,2000,80000,100,100,0.2199858707474062,0.7879239780695975,0.3439437417976274
290956,m1/train-full-960,2000,150000,100,100,0.2201127958749747,0.7773716119757745,0.3430819321066045
290956,m1/train-full-960,5000,2000,100,100,0.2470785491825697,0.8371278056787591,0.3815442010279501
290956,m1/train-full-960,5000,5000,100,100,0.2476176048656686,0.8168252283646363,0.3800303789498907
290956,m1/train-full-960,5000,10000,100,100,0.2475193547656259,0.802949136780758,0.3783939334591909
290956,m1/train-full-960,5000,20000,100,100,0.2475770707135661,0.7921162596067473,0.3772455155744949
290956,m1/train-full-960,5000,40000,100,100,0.2475346632190979,0.7827393457403886,0.3761234752138703
290956,m1/train-full-960,5000,80000,100,100,0.2473899246945298,0.7739943191524181,0.3749390055361049
290956,m1/train-full-960,5000,150000,100,100,0.24711762616528,0.7629519554428197,0.3733185902044913
290956,m1/train-full-960,5000,300000,100,100,0.2470952730092362,0.7429604194003344,0.3708518805037833
290956,m1/train-full-960,10000,2000,100,100,0.2578353295616755,0.8022934949408762,0.3902537180240048
290956,m1/train-full-960,10000,5000,100,100,0.2577081984137566,0.7825179819240541,0.3877258680079126
290956,m1/train-full-960,10000,10000,100,100,0.2571535988593734,0.7683959748294116,0.3853461506803813
290956,m1/train-full-960,10000,20000,100,100,0.256360521712578,0.7561058589350511,0.3828980323130111
290956,m1/train-full-960,10000,40000,100,100,0.2557367186556809,0.7460019598310366,0.3808979276034334
290956,m1/train-full-960,10000,80000,100,100,0.2550991261305839,0.736892643491302,0.3789964295335615
290956,m1/train-full-960,10000,150000,100,100,0.2542201898234539,0.7257975892946322,0.3765490889153635
290956,m1/train-full-960,10000,300000,100,100,0.2530412705809315,0.7040050908097827,0.3722752624336552
290956,m1/train-full-960,20000,2000,100,100,0.2693561566370006,0.8089613525241494,0.4041457528650971
290956,m1/train-full-960,20000,5000,100,100,0.269427687797601,0.7929797140030509,0.4022010585621541
290956,m1/train-full-960,20000,10000,100,100,0.2692058345994944,0.7824043904806703,0.400581549913327
290956,m1/train-full-960,20000,20000,100,100,0.268969935836999,0.7738962718012868,0.3991975750029913
290956,m1/train-full-960,20000,40000,100,100,0.2688189372886366,0.76689776347615,0.3980946558734876
290956,m1/train-full-960,20000,80000,100,100,0.2686680953802098,0.7593035577079208,0.3968993503896062
290956,m1/train-full-960,20000,150000,100,100,0.2682219161429513,0.7490053175941029,0.3949946183573791
290956,m1/train-full-960,20000,300000,100,100,0.268588065402265,0.7153874317165962,0.3905473802151906
290956,m1/train-full-960,40000,2000,100,100,0.2783236524682521,0.7752713261159323,0.4096001813304973
290956,m1/train-full-960,40000,5000,100,100,0.278615938486441,0.7590891289481296,0.4076193452145271
290956,m1/train-full-960,40000,10000,100,100,0.2786071648860581,0.747443415319253,0.4059119401563622
290956,m1/train-full-960,40000,20000,100,100,0.2782532332107315,0.7353159942571355,0.4037298041195674
290956,m1/train-full-960,40000,40000,100,100,0.2779115108738942,0.7236167930082513,0.4015891222627087
290956,m1/train-full-960,40000,80000,100,100,0.2774300755515415,0.711352344794431,0.3991788905207937
290956,m1/train-full-960,40000,150000,100,100,0.2778391934286776,0.6870739872485833,0.3956751472893846
290956,m1/train-full-960,40000,300000,100,100,0.2843938622535633,0.6145197445444023,0.3888374639351408
