seed,dataset,sp_vocab_size_1,sp_vocab_size_2,word2vec_size,kmeans_n_clusters,precision,recall,f_score
290956,m1/train-full-960,80000,2000,100,100,0.2800292077081762,0.7670339137816233,0.4102749772257394
290956,m1/train-full-960,80000,5000,100,100,0.2807192771665974,0.7550812242590829,0.4092793065543577
290956,m1/train-full-960,80000,10000,100,100,0.2809117432793834,0.7456951433639599,0.4080910140048844
290956,m1/train-full-960,80000,20000,100,100,0.2807794649393186,0.7354454486459462,0.4064021198502923
290956,m1/train-full-960,80000,40000,100,100,0.2806223286379565,0.7258213438561258,0.4047552411617642
290956,m1/train-full-960,80000,80000,100,100,0.2802214550395264,0.7141987470823938,0.4025135685453379
290956,m1/train-full-960,80000,150000,100,100,0.2803136186582015,0.6894162029545094,0.3985702951578539
290956,m1/train-full-960,80000,300000,100,100,0.2836048232506991,0.6132962252008954,0.3878549765299066
290956,m1/train-full-960,150000,2000,100,100,0.2779364969362546,0.7423270972826616,0.4044440949744044
290956,m1/train-full-960,150000,5000,100,100,0.2775639910572126,0.7311127122854686,0.4023698805814016
290956,m1/train-full-960,150000,10000,100,100,0.2771140015720508,0.722443732179595,0.4005757081855102
290956,m1/train-full-960,150000,20000,100,100,0.27667522168057,0.7140845179326613,0.3988242242762275
290956,m1/train-full-960,150000,40000,100,100,0.2762370129368992,0.7061714589900214,0.3971274679056442
290956,m1/train-full-960,150000,80000,100,100,0.27572613150486,0.6963323674473547,0.3950318424762175
290956,m1/train-full-960,150000,150000,100,100,0.2746812660871282,0.6811827762848807,0.3914953155102704
290956,m1/train-full-960,150000,300000,100,100,0.2740202173874381,0.6521804495335537,0.3859004531946988
290956,m1/train-full-960,300000,2000,100,100,0.2739296725798798,0.700601173746363,0.3938622381362228
290956,m1/train-full-960,300000,5000,100,100,0.2740226850639995,0.6924459458177583,0.3926581603823979
290956,m1/train-full-960,300000,10000,100,100,0.2737698187522205,0.6860626646926467,0.3913667324353685
290956,m1/train-full-960,300000,20000,100,100,0.2734022798736392,0.6798741231438062,0.3899795163422425
290956,m1/train-full-960,300000,40000,100,100,0.2730413129615746,0.6735014438867437,0.3885587147328864
290956,m1/train-full-960,300000,80000,100,100,0.2727772585982007,0.6649604833303959,0.3868589043797097
290956,m1/train-full-960,300000,150000,100,100,0.2724027006092041,0.6515402720726309,0.3841824331497069
290956,m2/train-full-960,2000,2000,100,100,0.1374392067780869,0.9008751119485564,0.2384934090944126
290956,m2/train-full-960,2000,5000,100,100,0.1380453703464233,0.8882914498429896,0.2389557107509914
290956,m2/train-full-960,2000,10000,100,100,0.1380882210181652,0.8793601466798552,0.2386937404283778
290956,m2/train-full-960,2000,20000,100,100,0.1378475638910022,0.8703278929265059,0.2379994057880033
290956,m2/train-full-960,2000,40000,100,100,0.1376071866689762,0.8623921741893286,0.2373428734867969
290956,m2/train-full-960,2000,80000,100,100,0.1372022820097039,0.8540686429010893,0.2364240972961164
290956,m2/train-full-960,2000,150000,100,100,0.1366631520759641,0.8442167721808493,0.235244543737698
290956,m2/train-full-960,5000,2000,100,100,0.1560671928594548,0.8976813662075337,0.2659052004404093
290956,m2/train-full-960,5000,5000,100,100,0.159996888230288,0.8866055988517885,0.2710754821523995
290956,m2/train-full-960,5000,10000,100,100,0.1622257981877134,0.8768884880210868,0.2737984392647516
290956,m2/train-full-960,5000,20000,100,100,0.1639339623440099,0.8673515608679555,0.2757497800909611
290956,m2/train-full-960,5000,40000,100,100,0.1651753758162701,0.8571762345923067,0.2769779110202138
290956,m2/train-full-960,5000,80000,100,100,0.1661186136463164,0.8462979135446099,0.2777233131898259
290956,m2/train-full-960,5000,150000,100,100,0.1666158058392049,0.832888349920043,0.2776824144179746
290956,m2/train-full-960,5000,300000,100,100,0.1699351068267825,0.7981016834167216,0.2802073148396349
290956,m2/train-full-960,10000,2000,100,100,0.1674770508326765,0.8894103387723613,0.2818764269168773
290956,m2/train-full-960,10000,5000,100,100,0.1702971583583776,0.8770098832934808,0.2852120439131723
290956,m2/train-full-960,10000,10000,100,100,0.1718565583437057,0.8679968809529227,0.2869076563607692
290956,m2/train-full-960,10000,20000,100,100,0.1727835529507576,0.8587046535755999,0.287681507246298
290956,m2/train-full-960,10000,40000,100,100,0.1732439524627052,0.8487775273326308,0.2877543701450838
290956,m2/train-full-960,10000,80000,100,100,0.1734045348787299,0.8378486116628877,0.2873400182754605
290956,m2/train-full-960,10000,150000,100,100,0.1733206622802416,0.8253906405995113,0.2864836956508233
290956,m2/train-full-960,10000,300000,100,100,0.1726445874407925,0.8015455384214446,0.2840975187944929
290956,m2/train-full-960,20000,2000,100,100,0.1920220352140186,0.8511993868822783,0.3133544522381796
290956,m2/train-full-960,20000,5000,100,100,0.1962185097756067,0.8366497736845279,0.3178840408314521
290956,m2/train-full-960,20000,10000,100,100,0.1985749196995311,0.823331932700243,0.3199764675969729
290956,m2/train-full-960,20000,20000,100,100,0.2001239058625543,0.8090993314032069,0.3208806782330404
290956,m2/train-full-960,20000,40000,100,100,0.2009679594573523,0.7941971468769833,0.3207672355045305
290956,m2/train-full-960,20000,80000,100,100,0.2012450913013225,0.7786793148979047,0.3198315887015892
290956,m2/train-full-960,20000,150000,100,100,0.2007578705191751,0.7599739421786204,0.3176136113436575
290956,m2/train-full-960,20000,300000,100,100,0.2012274743488229,0.7130898310696483,0.3138806732402361
290956,m2/train-full-960,40000,2000,100,100,0.1963147009607366,0.8400574328511518,0.3182556117433233
290956,m2/train-full-960,40000,5000,100,100,0.1988737238906407,0.8241443104995138,0.3204257257302955
290956,m2/train-full-960,40000,10000,100,100,0.200410007609603,0.8120605487161774,0.321481073658603
290956,m2/train-full-960,40000,20000,100,100,0.2015637856796941,0.7993799135850219,0.3219482608199952
290956,m2/train-full-960,40000,40000,100,100,0.2020471989138589,0.785568456830616,0.3214244434755593
290956,m2/train-full-960,40000,80000,100,100,0.2020185813159478,0.7709408833661907,0.3201456775734895
290956,m2/train-full-960,40000,150000,100,100,0.2017175468514666,0.7514299742587928,0.318054881707257
290956,m2/train-full-960,40000,300000,100,100,0.2019723961223342,0.701314728301311,0.3136239015944768
290956,m2/train-full-960,40000,500000,100,100,0.2127928758830495,0.6238164955332745,0.3173373635131165
290956,m2/train-full-960,80000,2000,100,100,0.2045761967281124,0.8187826329345851,0.3273601245967599
290956,m2/train-full-960,80000,5000,100,100,0.2073561333286785,0.8060844965190741,0.3298596077788986
290956,m2/train-full-960,80000,10000,100,100,0.2086135500373387,0.7942666747066506,0.3304378461130876
290956,m2/train-full-960,80000,20000,100,100,0.2096301922559945,0.7823034331314905,0.330656033614783
290956,m2/train-full-960,80000,40000,100,100,0.2101175083127663,0.7689563172715561,0.3300490344331957
290956,m2/train-full-960,80000,80000,100,100,0.2101794161887711,0.7541671751320114,0.3287415914663685
290956,m2/train-full-960,80000,150000,100,100,0.2095983271141636,0.7332276043621474,0.3260056265690297
290956,m2/train-full-960,80000,300000,100,100,0.2079130536180588,0.6655180785880854,0.3168421432558108
290956,m2/train-full-960,80000,500000,100,100,0.2169427732907311,0.5942955677360959,0.3178551163049495
290956,m2/train-full-960,150000,2000,100,100,0.209049486322878,0.811995396207599,0.3324970789786483
290956,m2/train-full-960,150000,5000,100,100,0.2102586271024712,0.8013679799365276,0.3331160530830906
290956,m2/train-full-960,150000,10000,100,100,0.2105617314969115,0.7916221510892243,0.3326442057609732
290956,m2/train-full-960,150000,20000,100,100,0.2106198931779384,0.7827808204379362,0.3319289195641313
290956,m2/train-full-960,150000,40000,100,100,0.2104229226124494,0.7737910470747955,0.3308698690155079
290956,m2/train-full-960,150000,80000,100,100,0.2100125735741222,0.7642005819017945,0.3294797037587431
290956,m2/train-full-960,150000,150000,100,100,0.2092740400210269,0.751274849238368,0.327359335114162
290956,m2/train-full-960,150000,300000,100,100,0.2072863915270529,0.7188481513791092,0.3217835691295794
290956,m2/train-full-960,300000,2000,100,100,0.2161519724667905,0.7785074841060495,0.3383588768149577
290956,m2/train-full-960,300000,5000,100,100,0.2175839570674495,0.7707306293000457,0.3393628354157111
290956,m2/train-full-960,300000,10000,100,100,0.2180591457221235,0.7643805269254873,0.3393188800261012
290956,m2/train-full-960,300000,20000,100,100,0.2183463474215692,0.7586004891131669,0.3390924454755354
290956,m2/train-full-960,300000,40000,100,100,0.2183989003203474,0.7524780625378167,0.3385400780128579
290956,m2/train-full-960,300000,80000,100,100,0.2180913448549518,0.744978841742727,0.33740726220202
290956,m2/train-full-960,300000,150000,100,100,0.2176104791937325,0.7345876928104564,0.3357577961021302
290956,m2/train-full-960,500000,2000,100,100,0.2135791988584519,0.751331012450891,0.3326085139031155
290956,m2/train-full-960,500000,5000,100,100,0.2146355991152434,0.7438827840343102,0.3331469272359437
290956,m2/train-full-960,500000,10000,100,100,0.2149002894541987,0.73776067566413,0.3328466024184251
290956,m2/train-full-960,500000,20000,100,100,0.2149691441278661,0.7316092924183004,0.3322987664942127
290956,m2/train-full-960,500000,40000,100,100,0.2148302206486071,0.7246416333598663,0.3314094431283794
290956,m2/train-full-960,500000,80000,100,100,0.214357180341673,0.7155861506290996,0.3298932836698335
290956,m2/train-full-960,500000,150000,100,100,0.2137250461461344,0.7000829560878457,0.3274763664362956
290956,m3/train-full-960,2000,2000,100,100,0.3164882414170234,0.81276211156496,0.4555759503644534
290956,m3/train-full-960,2000,5000,100,100,0.3142854755623468,0.7720195193415444,0.4467152833098007
290956,m3/train-full-960,2000,10000,100,100,0.3121511866685912,0.7476821537653298,0.4404274948610701
290956,m3/train-full-960,2000,20000,100,100,0.3101377446606658,0.7297242449906154,0.435278977052506
290956,m3/train-full-960,2000,40000,100,100,0.3080885008284015,0.7163437175878202,0.4308674757821941
290956,m3/train-full-960,2000,80000,100,100,0.3057542840615195,0.7027821314432371,0.4261197595787599
290956,m3/train-full-960,2000,150000,100,100,0.3041227644507427,0.6843279817057484,0.4211028589873714
290956,m3/train-full-960,5000,2000,100,100,0.3552624518225669,0.8000030388593745,0.4920272324293505
290956,m3/train-full-960,5000,5000,100,100,0.3551283335782447,0.7613204273559075,0.4843329387723269
290956,m3/train-full-960,5000,10000,100,100,0.3541043547239981,0.736782512971236,0.4783225539763184
290956,m3/train-full-960,5000,20000,100,100,0.3523695341931848,0.7176030940997921,0.4726503488354546
290956,m3/train-full-960,5000,40000,100,100,0.3507862262454992,0.7025317039743667,0.4679279411934962
290956,m3/train-full-960,5000,80000,100,100,0.348812283891226,0.690842675704542,0.4635661270076006
290956,m3/train-full-960,5000,150000,100,100,0.3460385552341316,0.6769723509936673,0.4579785666901552
290956,m3/train-full-960,10000,2000,100,100,0.3804124690528773,0.7981263443174046,0.5152434689692957
290956,m3/train-full-960,10000,5000,100,100,0.3832838766203733,0.7655761033008536,0.5108246119621821
290956,m3/train-full-960,10000,10000,100,100,0.3840870766535221,0.7435206665507339,0.5065177690877563
290956,m3/train-full-960,10000,20000,100,100,0.3837095142568328,0.7243952630069147,0.5016806356249024
290956,m3/train-full-960,10000,40000,100,100,0.3830882094309313,0.70872604491816,0.4973457535350224
290956,m3/train-full-960,10000,80000,100,100,0.381812565572221,0.6958855912403208,0.4930840073477551
290956,m3/train-full-960,10000,150000,100,100,0.3805373186127948,0.6824521622279962,0.4886191643031733
290956,m3/train-full-960,10000,300000,100,100,0.3783560235950173,0.6494428307022804,0.478149213631504
290956,m3/train-full-960,20000,2000,100,100,0.3863878997184148,0.7850631470204938,0.5178857475402222
290956,m3/train-full-960,20000,5000,100,100,0.3910581374687817,0.7563487897782317,0.5155561501046574
290956,m3/train-full-960,20000,10000,100,100,0.3930431148122948,0.7349113870197429,0.5121693476041931
290956,m3/train-full-960,20000,20000,100,100,0.3939750080139645,0.7143123753331807,0.5078488269828391
290956,m3/train-full-960,20000,40000,100,100,0.3938184787787696,0.6962489019932849,0.5030802467278332
290956,m3/train-full-960,20000,80000,100,100,0.3927929136830816,0.6785565354330207,0.4975635146334952
290956,m3/train-full-960,20000,150000,100,100,0.3915850675446556,0.6603264021352839,0.4916268454803327
290956,m3/train-full-960,20000,300000,100,100,0.3890171131294748,0.6207634760287295,0.4782972023303172
290956,m3/train-full-960,40000,2000,100,100,0.3705607385000214,0.7606424912410049,0.4983441275239142
290956,m3/train-full-960,40000,5000,100,100,0.3718073051231657,0.7262076005532315,0.4918135255282836
290956,m3/train-full-960,40000,10000,100,100,0.371435536272255,0.6991599224406718,0.4851371984036299
290956,m3/train-full-960,40000,20000,100,100,0.3706419637996044,0.6745714134339541,0.4784180509820747
290956,m3/train-full-960,40000,40000,100,100,0.3688080838376915,0.6510869172649056,0.4708839990561024
290956,m3/train-full-960,40000,80000,100,100,0.366413903336251,0.6297593748413947,0.4632780174958336
290956,m3/train-full-960,40000,150000,100,100,0.3626627531232478,0.6050667331927609,0.4535051796723295
290956,m3/train-full-960,40000,300000,100,100,0.3532246474450013,0.5403383921060935,0.4271905385624673
290956,m3/train-full-960,40000,500000,100,100,0.3480004202179496,0.486193077669268,0.4056502376594611
290956,m3/train-full-960,80000,2000,100,100,0.3621472283426077,0.7619229488454959,0.4909449422904643
290956,m3/train-full-960,80000,5000,100,100,0.3627279365522573,0.7376604410355478,0.4863192943560541
290956,m3/train-full-960,80000,10000,100,100,0.3624789775526846,0.7205335250625552,0.4823180800340124
290956,m3/train-full-960,80000,20000,100,100,0.3620072067667829,0.7059469205137804,0.4785933520788161
290956,m3/train-full-960,80000,40000,100,100,0.3611746755355508,0.693462458869993,0.4749710974659161
290956,m3/train-full-960,80000,80000,100,100,0.3600099957988428,0.6822446924570896,0.4713145676058543
290956,m3/train-full-960,80000,150000,100,100,0.3582716105541587,0.6691561978491558,0.4666793457504024
290956,m3/train-full-960,150000,2000,100,100,0.3601988306720498,0.7437780945333465,0.4853507239393651
290956,m3/train-full-960,150000,5000,100,100,0.3610455527888351,0.7214182149867316,0.4812444461897645
290956,m3/train-full-960,150000,10000,100,100,0.360834564391673,0.7040439740452771,0.4771312248626963
290956,m3/train-full-960,150000,20000,100,100,0.3598771398527602,0.687311473380626,0.4724033170385134
290956,m3/train-full-960,150000,40000,100,100,0.3586421311075297,0.6716790875403106,0.4676064415948985
290956,m3/train-full-960,150000,80000,100,100,0.3569649314632088,0.6556957213973725,0.4622681400489978
290956,m3/train-full-960,150000,150000,100,100,0.3545564275453949,0.6370948790764668,0.4555756299103082
290956,m3/train-full-960,150000,300000,100,100,0.3503138018780195,0.6001956484488373,0.4424086881123661
290956,m3/train-full-960,150000,500000,100,100,0.341314652072836,0.4880251439361311,0.4016933300607109
